score,author,date,content,hatescore,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
6,icotzabb,"Jun 3, 2022",Tom Cruise is fearless in his quest to clear the planet earth in this melodramatic predictable time killer.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4650514264767821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837825658557192,0.4585756999568898,0.4823208620243081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Gemsicle,"Jun 3, 2022",[SPOILER ALERT: This review contains spoilers.],0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115359689971406,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32516603781236797,0.33795389754745475,0.3345674321707436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,m3thod22,"Jun 3, 2022",tom cruise is the best. i hope he lives forever cos no one else makes his sorta movies anymore.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363861782748044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481926301835934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5762249751602986,0.0,0.0,0.0,0.40747584429272626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433441336067884,0.3611225769437488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,roadrunnerz45,"Jun 2, 2022","36 years in the making. Who would have thought it would ever come out. What a spectacle. Plot is questionable but the action is edge of the seat stuff, the opening scene and the test course is hair raising. Cruise makes it happen, even after all these decades he is spectacular. There's a few telling quotes in there about time running out, but fortunately for us it was indeed, not today. Appreciate this once in a generation actor while you can and feel the need for speed.",0.0,0.0,0.0,0.0,0.2449750927408005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569816639817698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998769701519174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252796874720437,0.0,0.0,0.0,0.0,0.0,0.4205774711489118,0.0,0.0,0.0,0.0,0.0,0.3736457283350047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225910224890789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355915927851009
9,jameshowlett89,"Jun 2, 2022","this is what you want from your entertainment.... no bs no forced politics, just fun content to watch. the action was amazing with either none or very little cgi(i couldn't find any) and one of the only movies in recent memory that actually kept me on the edge of my seat at the theater.",0.0,0.0,0.0,0.0,0.23857530234123087,0.0,0.0,0.0,0.3327923292852901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052144223302378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3413576247036831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557384403096191,0.0,0.39700643691806575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928788311549136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931455970336683,0.0,0.0,0.0,0.0,0.0,0.0,0.29706834846864755,0.0,0.0,0.0,0.0,0.0,0.0
10,mrniceguy44,"Jun 2, 2022","The plot is as flat as, wel you can think of something. But the great cinematografie, tension, 80s vibe and acting makes 100% up for it. And real life jet scenes make all the difference from all to common blue screen.",0.0,0.0,0.0,0.32916426194559145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22772187280268483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33623308598077384,0.391404673176638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438835394470212,0.0,0.3338166360110936,0.0,0.0,0.0,0.0,0.0,0.2953052569187371,0.35822388325471216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35822388325471216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,vlalalad,"Jun 2, 2022","Just a great overall movie. Does not take itself too serious, but it made people in the audience cry. Great music, nostalgic feeling, incredible action scenes! Worth every penny, too bad there are so few movies of this level nowadays.",0.0,0.0,0.0,0.0,0.20731162671921322,0.0,0.0,0.0,0.0,0.0,0.34498143541180387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33528740602113183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187792016893909,0.0,0.0,0.0,0.0,0.33839826017519636,0.22222565183797313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13562023141319027,0.254499046307417,0.34498143541180387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715323263089973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332285727455053,0.0,0.0
9,SaintOzz,"Jun 2, 2022","Its as good as ppl are saying in fact IMHO its one of the best sequels ive seen
in many many years.  I left the theater just happy its that kind of feel
good movie!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769289059609361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41235918966311713,0.0,0.0,0.0,0.0,0.0,0.5086065342785944,0.0,0.0,0.0,0.0,0.0,0.0,0.27079568809491567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16526163195553764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3176249446765211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41629303886160546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34606713461404237
9,HowToBen,"Jun 2, 2022","Top Gun: Maverick is a phenomenal example of modern-age cinematography. The 3-year delay for this movie is justified by the final product we are fortunate to see. It is far too common that Sequels for Standalone films are produced purely for 'nostalgia money' but Top Gun: Maverick is an anomaly of modern-age filmmaking. My respect for the cast and crew was further enhanced by the knowledge that they used practical effects and put the actors in actual Military-grade fighter aircraft. Too often are films quickly made and rushed with the use of CGI and it is incredibly refreshing to see a movie created with sheer passion and commitment to creating this sequel. I was not born to witness the original, but my Mother and her Friend's enjoyment in the cinema proved to me that this movie whilst bringing a new plot, could also pay homage to the feeling of the original.

The story is told in a manner that is neither boring nor underplayed, and the return of iconic actors in a realistic way further enhances the respect given to the original. Although there are elements of the plot that are bland, the feeling of the movie suits the narrative. The actors all deserve huge credit, not only for their performance but also for their dedication with flight-training to partake in their roles to the best of their capabilities.

This is a great movie in a time of over-saturation and CGI, I am so refreshed to see a movie that does not rely on the use of CGI and soleless storytelling, more like this, please.",0.0,0.0,0.0,0.0,0.0,0.4182993987669825,0.0,0.0,0.0,0.0,0.0,0.08903053549675705,0.0,0.0,0.0,0.0,0.0,0.12903964251793684,0.4138305776175186,0.0,0.0,0.11471571966166082,0.13651732591980714,0.0,0.0,0.0,0.0,0.0,0.0,0.13135163785424345,0.0,0.0,0.1409920484577263,0.0,0.0,0.0,0.0,0.14262703812529934,0.0,0.0,0.2730346518396143,0.0,0.0,0.08203012259536996,0.12687691531632428,0.17099967419753279,0.21162367261418288,0.0,0.0,0.0,0.09878396691844028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18225126544838346,0.0,0.31878214097617463,0.0,0.0,0.0,0.13135163785424345,0.12024764788444667,0.0,0.26117625790249566,0.0,0.2477479089047463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09374791398874499,0.0,0.0,0.0,0.0,0.0,0.0974522430385559,0.0,0.0,0.10694789902891273,0.0,0.0,0.0,0.0,0.0,0.0,0.11776424224688092,0.0,0.0,0.13794352587250622,0.0
10,Barti7i,"Jun 2, 2022","Just created account to rate this movie...Absolutely stunning, simply epic sequel. I'm speechless.",0.0,0.0,0.7019121027154138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44761785150350614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731729487729972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4820105799001481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,mickrussom,"Jun 2, 2022","A rare sequel - this one is actually better than the original. If this was a stand alone movie it would be a seven/eight of ten. But as a sequel navigating the modern outrage mobs and other cantankerous spoilers and wreckers waiting in the wings to bring anything good down this thing is a solid ten. Tom Cruise doesn't look almost 60, he is in unreal shape for any age, but the work and dieting he must put in to look like this at 59 is nothing short of amazing. There is less cheese than was in the first movie, the music is great, and to see these people grunting and huffing while pulling real g-force maneuvers in real airplanes is so great. Tom Cruise had to take a huge amount of abuse to make this a reality - you can see the actors in planes sweating and suffering tunnel vision and black outs and redouts. One must have a healthy  respect for Tom Cruise for being one of the very very few in hollyweird that actually cares enough about his craft to put in the work. I hope this kicks off a new wave of serious remakes that can even outshine the original if done right and I hope this kicks off a new wave of movies that skip the idiotic computer generated trash and get back to practical effects like this movie. This is basically an 80's movie done right - take all the good music and good looking people, reduce the cheese and come up with an engaging multi-faceted multi-layered plot that develops emotion and take it to eleven on a scale of ten.",0.0,0.0,0.0,0.0,0.0,0.1500291358629543,0.0,0.0,0.12189877963749722,0.0,0.0,0.0,0.0,0.11152576110243859,0.14400562837845948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750128546435488,0.0,0.0,0.0,0.0,0.14689174666597649,0.0,0.1517065187471896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639085814398946,0.1765277470251096,0.0,0.0,0.0,0.0,0.0,0.0,0.2125818000825405,0.0,0.0,0.0,0.0,0.0,0.13032228396196946,0.0,0.0,0.0,0.22867166092122548,0.10727883114407658,0.2908396372745503,0.0,0.2826670004242619,0.0,0.0,0.18734929285834018,0.0,0.13328756195106997,0.0,0.2587713597700777,0.0,0.0,0.0,0.28528963341522895,0.0,0.0,0.0,0.0,0.2017442802855325,0.0,0.0,0.0,0.0,0.14541981863727516,0.0,0.0,0.0,0.0,0.2711833684088357,0.28522530964876963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,beefalo16,"Jun 2, 2022","Overall a good movie and worth a watch for anyone who enjoyed the first one. Definitely some fan service, but movie also holds up on its own.

Main complaints holding it back from a higher rating:
1) Really needed a large dogfight scene, feels like so much wasted potential here. We didn't get to see all the pilots in action and a lot of the training seemed like it was irrelevant.
2) Zero attempt to flesh out the enemy/mission, was extremely contrived. I get that the focus was on Maverick but this still felt a bit lazy.
3) Some of the dialog/acting from the new pilots was pretty bad.",0.0,0.0,0.0,0.23735172972365898,0.16257472252480692,0.0,0.0,0.0,0.0,0.0,0.27053601395085547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27053601395085547,0.0,0.2653734579265703,0.0,0.0,0.0,0.0,0.0,0.0,0.27053601395085547,0.0,0.0,0.0,0.0,0.0,0.0,0.16365668343153156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954827709989075,0.0,0.0,0.2583058616882475,0.0,0.0,0.0,0.0,0.1824112700826587,0.26790508372983507,0.21270800716461805,0.0,0.0,0.0,0.26293391192080195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22140868633330596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024342161541777,0.0,0.0,0.0,0.260579981908715,0.0,0.0
8,TVJerry,"Jun 2, 2022","More than 30 years later, Tom Cruise returns as the daring, renegade aviator from his original hit. His character is sent to teach a group of young pilots who are charged with an especially challenging mission. If you remember the original, there are lots of parallel scenes and relationships in this one, including a brief appearance by Val Kilmer. Basically, this film boils down to macho posturing peppered with flight footage and moments of romance. While the plot is predictable at every turn, the solid performances and tight editing help make it appealing. However, it's the spectacular aerial scenes that makes the movie memorable. It's a solid popcorn flick that's an appropriate follow up.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951733724352124,0.0,0.0,0.0,0.0,0.0,0.187901155166038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1840103745129941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671261428714265,0.3109581567279347,0.0,0.2951733724352124,0.11717907503776409,0.0,0.0,0.0,0.0,0.0,0.0,0.38401639726895864,0.0,0.2732041768629203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692206540011266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18528467788126643,0.1948787638856353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24537956121571539
10,rattley,"Jun 2, 2022","Outstanding. And I don’t write that lightly. This film really delivers. I wanted to watch it again immediately. Solid but simple story line.
Great cast. Amazing flight sequences. Action.  Humour. Sadness. Love. Just a great blockbuster movie . To be honest, I’ve missed this sort of cinematic experience. This all being lead by the unbelievable , incredible Tom Cruise. Who truly puts himself on the line for the film goers. A true artist. One of the last real classic film stars. This film has all that you need. Will it win Oscars? Probably not. But will you get your money worth? Absolutely. In my humble opinion, This is such a better movie than the first, even though I still love that movie. I was gripped within the first opening minutes. My heart did not stop beating at high rates in anticipation of every moment. I was not disappointed. It’s been a long long time since I’ve experienced that rush and enjoyment watching a film.  I recommend anyone to go see this film. You will not leave disappointed. ( I hope). ",0.0,0.0,0.15302053238380592,0.0,0.09103404631784699,0.0,0.0,0.0,0.12698478015570178,0.0,0.0,0.0,0.0,0.11617896665910586,0.0,0.0,0.14859640714889363,0.14463889227005294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549575199673982,0.0,0.1434072524011103,0.0,0.0,0.0,0.1434072524011103,0.0,0.0,0.1377905936522977,0.0,0.0,0.0,0.5611101988316941,0.0,0.0,0.0,0.0,0.1838930398977465,0.0,0.0,0.0,0.0,0.14859640714889363,0.09758304733111672,0.0,0.0,0.3092382835027044,0.0,0.26766615754691403,0.0,0.0,0.0,0.0,0.0,0.17865942142493377,0.0,0.0,0.15628882332671662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13478405743156133,0.12397824393496543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434072524011103,0.0,0.0,0.0,0.0,0.1092329783877804,0.0,0.0,0.11987653828164631,0.09416599718139097,0.0990419355804871,0.26223319070042517,0.0,0.11335345079173985,0.1434072524011103,0.0,0.0,0.14591229050975044,0.0,0.0
8,digitalkoimoi,"Jun 2, 2022","What’s Good: It’s not just action and visually shocking stunts that overpower the narrative, but an emotional story and a touching conflict that manages to grab your attention.

What’s Bad: The women in this universe are strong but don’t get enough to do. They support the men and that cannot be the only thing they get to do.

Loo Break: Please no, Tom Cruise is returning after decades and you cannot really miss even a single scene. Plus it’s in theatres, there will be intermission in India at least.

Watch or Not?: Miles Teller in an interview told me there is almost no green screen involved, if you won’t acknowledge this effort, who will?

Check out our full review in ****",0.0,0.0,0.0,0.0,0.21547683056222217,0.0,0.0,0.0,0.0,0.0,0.35856892100906074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22603765079900007,0.0,0.0,0.0,0.0,0.0,0.33944377380674357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169108635001389,0.0,0.0,0.0,0.0,0.0,0.0,0.2309782614967657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2934554723460545,0.33388520674005157,0.0,0.0,0.0,0.0,0.3423590551337673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2585535514228398,0.0,0.0,0.0,0.2228901322097923,0.23443143785038198,0.0,0.0,0.26830667533567,0.0,0.0,0.0,0.0,0.0,0.0
8,AJ_13,"Jun 1, 2022","Top Gun: Maverick gave me even more than I was expecting. A vibrant, immersive action film, beautifully shot and flawlessly crafted. It goes from less to more, hitting the high notes during action scenes and managing to get emotional. When it comes to performances, Miles Teller is great in it and the rest of the cast is fine. I don't have enough adjectives to describe my admiration for Tom Cruise.",0.0,0.0,0.0,0.0,0.4448211985810461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35337573151676094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23331125321109847,0.0,0.0,0.0,0.0,0.0,0.3503666401664193,0.0,0.0,0.0,0.0,0.0,0.0,0.22848018706182957,0.0,0.0,0.0,0.0,0.22463991695047597,0.0,0.23414174814643265,0.28976626351822626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24954801869791943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913086370352473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23006245150059806,0.2419751415908554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,alejandro970,"Jun 1, 2022","As incredible as it sounds, it has the charisma of the previous one, and increased, despite the 35-year gap between them. The flavor of nostalgia is always present, with a script with many surprises and action scenes that must be seen on a giant screen.",0.0,0.0,0.0,0.0,0.26205136564564097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277508580410008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879905128448266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34322926336680964,0.4163587226750501,0.32948057428186256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44508795214296987,0.0
10,Wihglah,"Jun 1, 2022","This amazing sequel is an unapologetic homage to both the original and the US Navy. There are several call backs to the first movie and a great new storyline. The minor characters can be a little one dimensional, but there are twists and turns top the plot that I did not anticipate. Tom Cruise is still a proper movie star here, Miles Teller and Jennifer Connelly were also fantastic.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29189229096083924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055020861377195,0.0,0.0,0.0,0.0,0.21951035228929303,0.0,0.3296416420332705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135194564927579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482145115756919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737824578006873,0.0,0.0,0.0,0.3384296322663348,0.0,0.0,0.2243082927693734,0.0,0.3191632593056319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24154302584451542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21645372472343466,0.2276617516078454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,danielago,"Jun 1, 2022","Filme sensacional! Sequências de ação extremamente bem feitas e imersivas, acho que é o filme de combate aéreo mais imersivo que já vi. História bem envolvente também e te deixa tenso nas horas certas! Visual maravilhoso!",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,luckystriker,"Jun 1, 2022","Top Gun Maverick had no right to be as good as it was. Crafted with love and care, the movie had a strong emotional core coupld to some of the most visceral and exciting action sequences ever put on film. A type of movie no longer made by Hollywood, this is a film that shines on the big screen. Go and watch it!",0.0,0.0,0.0,0.0,0.18607010360779755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31276810672968114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3822959176814294,0.0,0.0,0.0,0.18730843005170777,0.0,0.0,0.19588445638604038,0.24242027514368616,0.303725364215965,0.0,0.0,0.0,0.0,0.0,0.0,0.27354968652695866,0.0,0.0,0.0,0.20877343904635126,0.0,0.24344867588680283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303725364215965,0.0,0.0,0.295636355396515,0.0,0.0,0.29311893068245254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316901114059943,0.0,0.0,0.0,0.0,0.0,0.0
10,Vini_lamberti,"Jun 1, 2022",[SPOILER ALERT: This review contains spoilers.],0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33795389754745475,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3115359689971406,0.33795389754745475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32516603781236797,0.33795389754745475,0.3345674321707436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
